session,unit,n_spikes_ch,n_spikes_co,n_spikes_base,MVL_change,pref_phase_change,MVL_cont,pref_phase_cont,MVL_base,pref_phase_base,MVL_CI,rayleigh_Z_ch,rayleigh_p_ch,rayleigh_Z_co,rayleigh_p_co,watson_williams_F,watson_williams_p
sub-CS54_ses-P54CSR1_behavior+ecephys,98,35,179,1257,0.24917262837955276,-0.8121443921313352,0.06381475440309026,1.4166965670774019,0.014638647916066711,-2.06908149519502,0.5922215532412882,2.1730449556751146,0.11352215065137355,0.7289457954352841,0.48304289997017436,11.965223516076195,0.000655113550102504
sub-CS54_ses-P54CSR1_behavior+ecephys,99,16,139,1141,0.2533423431144179,-1.6019457889641244,0.05995704001105594,-2.274118055362525,0.0373410919616433,1.659279980064784,0.6172540181029106,1.0269174850352552,0.36390580669963374,0.49968368391734336,0.6075419342066543,0.6524447467394013,0.4204940003756725
sub-CS54_ses-P54CSR1_behavior+ecephys,100,36,228,1698,0.1461319713607733,-1.1978000659475034,0.028640529149776973,0.8214630345010814,0.027599289978839366,1.3231643463167788,0.6722535974926094,0.7687639099362912,0.46666794919908333,0.1870238194752632,0.8297323289326624,5.6352851838731395,0.01832379292393338
sub-CS54_ses-P54CSR2_behavior+ecephys,45,7,48,436,0.7740062671709953,1.8464705011391394,0.049208332308034376,1.2867959846517818,0.03695843792989494,2.960060298652529,0.8804483488529582,4.193599911339847,0.009491138761163281,0.11623007848982111,0.8912840958317692,0.2863822412972995,0.5947866144196579
sub-CS54_ses-P54CSR2_behavior+ecephys,46,7,43,161,0.8648591394112884,0.06225906900536714,0.3135804667496445,-1.4063233393165075,0.10571731938807054,-1.5759172759501923,0.4678039245961653,5.235869317162641,0.0018559039048990672,4.228306492457771,0.013761842836546889,6.624567332496386,0.013201050013305071
sub-CS54_ses-P54CSR2_behavior+ecephys,47,34,118,1124,0.14759599981909632,1.864891439628831,0.07413486418388018,-1.3953049770181816,0.023921592667787945,2.0109169618421654,0.331307668716025,0.7406756915283552,0.4800996029372725,0.6485254143323586,0.5237896866250775,10.80206244722617,0.0012626646612253767
sub-CS54_ses-P54CSR2_behavior+ecephys,48,13,120,675,0.5362057907129105,-2.144637534047574,0.07257890768650985,1.9547171229584772,0.03575121521882288,-2.799369713136782,0.761561327420581,3.737716449922749,0.020610778460427397,0.6321237409160302,0.5324218234301972,9.258874293838335,0.002832360962835012
sub-CS54_ses-P54CSR2_behavior+ecephys,49,63,475,2329,0.11512213959586672,1.0369606965120828,0.049425663911492224,0.08794194934385324,0.01717002428217243,0.5543668707648824,0.399254649919629,0.834945742583204,0.4355851255260888,1.1603757202185978,0.3135293374488617,2.544150389849467,0.11129287639771324
sub-CS54_ses-P54CSR2_behavior+ecephys,50,0,4,22,,,0.6181889982304273,-2.7827696467818885,0.0309290651028113,1.5366874738495626,,,1.0,,1.0,,1.0
sub-CS54_ses-P54CSR2_behavior+ecephys,51,0,11,76,,,0.3231598791184751,0.7169414529120098,0.14393401224029964,0.5384796691503215,,,1.0,1.1487553821905419,0.3245052650199879,,1.0
sub-CS54_ses-P54CSR2_behavior+ecephys,52,1,12,42,1.0,-3.019348896332601,0.5447976865792595,3.0599183869308204,0.14266648374676896,0.7786672228532566,0.29466791501269196,,1.0,3.561654231625357,0.024830435805801153,,1.0
sub-CS54_ses-P54CSR2_behavior+ecephys,53,3,18,160,0.46644344142527816,-0.09370817942160879,0.4350024353590489,-0.8226112618378043,0.09345094107784517,0.02982084430380678,0.03487841796823878,,1.0,3.4060881378294634,0.030842629330570238,,1.0
sub-CS54_ses-P54CSR2_behavior+ecephys,54,2,26,179,0.9802429610700565,1.0976087913733952,0.06543721338305544,1.4068245810866091,0.07178139806019115,0.14075163315236228,0.8748427770139585,,1.0,0.11133275127882779,0.8964445846383948,,1.0
sub-CS54_ses-P54CSR2_behavior+ecephys,55,20,91,782,0.1639114208388621,3.0047311141263227,0.07937723036437253,-1.1711466145694949,0.037350049471699905,2.9778431904373193,0.34746458602326147,0.5373390776282911,0.5901132196093731,0.5733677677289984,0.5648945140091393,4.64135106801382,0.033412385742495276
sub-CS54_ses-P54CSR2_behavior+ecephys,56,149,859,7649,0.07966573938563266,-1.890806531697544,0.016623512300384512,1.6553662298482086,0.006948930299081373,0.43480530086154273,0.6547171774770677,0.945647874747072,0.38907996115339377,0.23737705747168925,0.7887898921201553,20.891650212875007,5.463776817982158e-06
sub-CS54_ses-P54CSR2_behavior+ecephys,57,1,6,1203,1.0,1.5621316185635867,0.19852943211155855,1.2148503560374504,0.023517630498007685,-1.2260514812481882,0.6687116281128097,,1.0,0.2364836124872276,0.8031715677392641,,1.0
sub-CS54_ses-P54CSR2_behavior+ecephys,58,1,15,2523,1.0000000000000002,-2.084363276244696,0.17011843421482384,0.5667784383461408,0.015162996935916965,2.297071542480559,0.7092286913179396,,1.0,0.4341042248955502,0.6552699684081298,,1.0
sub-CS54_ses-P54CSR2_behavior+ecephys,59,10,92,1107,0.31880194600382106,1.6241371831064522,0.07797058374417783,-2.680795601604469,0.04110377373004108,1.5532625569819603,0.6069758972794862,1.0163468077582323,0.37148506377945845,0.559305897505522,0.5728609151761004,4.109870933375119,0.04529449499862348
sub-CS54_ses-P54CSR2_behavior+ecephys,60,0,0,34,,,,,0.12693412444284127,-0.3173440898076994,,,1.0,,1.0,,1.0
sub-CS54_ses-P54CSR2_behavior+ecephys,61,36,102,845,0.18509922931808281,-2.129943141427555,0.08681014632247862,-1.9695421167738785,0.03076240276442192,-2.0135221777804566,0.3614773590063077,1.2334220889893357,0.2932452727894884,0.7686721534620751,0.46470818085511206,0.054280160418555136,0.8161264133954017
sub-CS54_ses-P54CSR2_behavior+ecephys,62,14,120,694,0.22965148002468658,-2.2891744594630636,0.04790923707463999,2.876751416661873,0.02840702639515971,1.7106562091679596,0.6547837347062667,0.7383572318854063,0.4860709100396184,0.2754353996488871,0.7599931620716315,1.3143261959369794,0.25368681723888
sub-CS54_ses-P54CSR2_behavior+ecephys,63,20,85,518,0.08051267020504019,1.6592899420840423,0.012457527865067809,1.4695635457307834,0.027698930557773036,2.780623267801499,0.7320102974143672,0.12964580127091133,0.8810609442487528,0.013191150043259978,0.9869714056126296,0.011562765407277804,0.9145774676658163
sub-CS54_ses-P54CSR2_behavior+ecephys,64,0,0,111,,,,,0.11997294298813692,0.10417517949683398,,,1.0,,1.0,,1.0
sub-CS54_ses-P54CSR2_behavior+ecephys,65,3,26,209,0.9789227772591982,-1.2426114211240908,0.13002139957156333,2.214147521034316,0.11542007081841324,-1.1956716711748705,0.765504157399248,,1.0,0.43954467301025135,0.6486083913475006,,1.0
sub-CS54_ses-P54CSR2_behavior+ecephys,66,36,165,1305,0.14288602684022833,0.5064215326452595,0.00937568492436494,-2.776265721148805,0.036867922420792905,1.6539008013986192,0.8768477667076228,0.7349909999827122,0.48263939804104267,0.014504072187159059,0.9856435695847447,3.1462217741875516,0.07763228098913855
sub-CS54_ses-P54CSR2_behavior+ecephys,67,2,45,276,0.8759273336059733,-2.639790511843044,0.3059440044273847,0.360365488154006,0.12787358034157062,0.29905066334091623,0.48227189444076446,,1.0,4.2120780230278605,0.014033255604995007,,1.0
sub-CS54_ses-P54CSR2_behavior+ecephys,89,13,88,330,0.40520720485731104,-1.6301066595740115,0.03355016287292766,0.21007177095865442,0.0901215735710758,2.639867919735357,0.8470673527535824,2.134507425287573,0.11764455636007494,0.0990539817343977,0.9061778318248352,3.1060968168302976,0.08108599551040974
sub-CS54_ses-P54CSR2_behavior+ecephys,90,9,56,478,0.07356094095202907,-2.329449349898478,0.07655366943373625,1.179674523595683,0.03027722850576577,2.770731405085129,-0.019936290505077718,0.048700908303731166,0.9549449124241058,0.32818600101110673,0.7219961714461103,1.3346560835332144,0.25234149750501556
sub-CS54_ses-P54CSR2_behavior+ecephys,91,28,197,1753,0.06533399221552007,0.5709514756181855,0.12059230707594286,0.9246338927982523,0.03194064323977129,0.9549856297449736,-0.2972054791119056,0.11951885508689383,0.88912357136059,2.864873391602004,0.05681030114070278,0.11781196193521518,0.7317431776947524
sub-CS54_ses-P54CSR2_behavior+ecephys,92,8,46,446,0.27244826321409515,3.1007731476907767,0.05185598437459312,-2.8952109367551606,0.02181984818202418,-2.3344108045078817,0.680201633125931,0.593824449027015,0.5671452558353123,0.12369598331107011,0.884761466081838,0.04932347367729295,0.8251146399809041
sub-CS54_ses-P54CSR2_behavior+ecephys,93,48,280,2052,0.0405147443327697,-2.572983039843042,0.03980258564780219,-0.18616472807007006,0.01657267124209403,1.8171032328762518,0.00886681224512538,0.07878933640078534,0.9249617202398015,0.443588830790176,0.6421250669028438,3.3856352159530814,0.06667577287642212
sub-CS55_ses-P55CSR1_behavior+ecephys,6,42,272,1262,0.09506400187796145,2.3985246379664518,0.04871607565740093,-3.0096711476231484,0.02988064387504204,-0.1600297671051329,0.3223529087968488,0.3795609070282284,0.6866744969460679,0.6455256394684703,0.5248087512499079,1.1975999801692645,0.274646020526383
sub-CS55_ses-P55CSR1_behavior+ecephys,7,61,310,1560,0.1773283673386315,2.925375445018242,0.0472624041171378,2.7474515231172947,0.031247885080912318,2.423543142866356,0.579124255099274,1.9181663416420627,0.14697396444402938,0.6924578013088096,0.5007105730643363,0.10511279323078383,0.7459619678837567
sub-CS55_ses-P55CSR1_behavior+ecephys,8,484,3190,15744,0.06336667421231426,1.755019353171014,0.02755884745847018,0.17994382806388085,0.009949495950319501,-0.15412239549189877,0.39381491682273856,1.9434223339531134,0.1432211688337571,2.4227733336331383,0.08866822992089438,26.436649704735913,2.865415064112753e-07
sub-CS55_ses-P55CSR1_behavior+ecephys,9,166,912,5525,0.03906741180785502,-0.2814429840053316,0.019173017651877615,0.37790585085374767,0.016904830236995856,2.2830482556177185,0.34159078737103693,0.253359602450512,0.7767061261960618,0.3352554005618401,0.7152648370115142,1.0341082209549057,0.30942431029800266
sub-CS55_ses-P55CSR1_behavior+ecephys,10,79,483,2678,0.1316430877327664,-1.63351993457931,0.039442742487865286,0.9982399830687249,0.008160514343219264,1.023061567808858,0.538912808419025,1.3690623012775296,0.25504784387175344,0.7514175585876378,0.47192667326595383,19.201105788552862,1.4049041619057512e-05
sub-CS55_ses-P55CSR1_behavior+ecephys,50,98,719,3734,0.06396760512004603,-2.88132633040285,0.05796093358689533,-0.5846126748110524,0.021840706139901835,-0.7375272273453065,0.049263868794391916,0.4010017414698256,0.6707459297236438,2.4154588022081693,0.0892951462149662,10.74401625253437,0.0010904764647274856
sub-CS56_ses-P56CSR1_behavior+ecephys,11,209,1104,10659,0.05615221284353431,-2.212844114985751,0.03232918398180878,1.8728009413952527,0.048538968110839444,-0.6589470800777041,0.26924336319815056,0.6589918405101461,0.5179204491270757,1.153874455170324,0.31548212412880533,17.70483491236531,2.7552078897263854e-05
sub-CS56_ses-P56CSR1_behavior+ecephys,12,87,483,3904,0.12722807178685028,1.236000963996863,0.0034425841458899666,2.612499981201183,0.05476422872385498,-0.24745518081039913,0.9473089941836375,1.4082674558021937,0.2451580116834507,0.005724219245540415,0.9942980059187861,1.2490723131721349,0.2642022252730374
sub-CS56_ses-P56CSR2_behavior+ecephys,7,46,249,1216,0.16461580086943164,0.9755914384752549,0.01374286603060598,0.40824733880023106,0.022972259766850623,-0.1394551902105495,0.8458962912263942,1.246524647210681,0.28899323973475555,0.047027725317060766,0.9541488769853192,0.38756571884530683,0.5340659416922606
sub-CS56_ses-P56CSR2_behavior+ecephys,8,78,377,2546,0.03911705727403653,1.8165788298606955,0.11540896642840226,-3.0870258913230413,0.016538233213807003,0.22030885572549339,-0.4937156041837739,0.11935124524285985,0.8881339330423537,5.021349533591174,0.006529152748391845,2.628132615174376,0.10568092496490689
sub-CS56_ses-P56CSR2_behavior+ecephys,22,30,136,1188,0.12648359579360804,2.009907352950295,0.07857752250666784,2.6972515270108386,0.04314855225702546,1.69308223226606,0.23361851180773427,0.47994300014642466,0.6226069471485243,0.8397220778868811,0.4326065624471726,0.7040228154540865,0.4026566339330754
sub-CS57_ses-P57CSR1_behavior+ecephys,17,118,711,3519,0.03904100051122655,-1.1836423239527791,0.008155405434495501,1.8209886315890285,0.009531795285285485,-1.6237949487516667,0.6544056577581532,0.17985556706827585,0.8359701594139436,0.047289063476510115,0.9538426093954956,9.112177277916604,0.002617095974906003
sub-CS57_ses-P57CSR2_behavior+ecephys,14,37,250,1371,0.10646353468923478,1.5579449336657971,0.09930689549483548,-0.7647983943115088,0.01309466086858211,2.0790801128785734,0.03477972606655573,0.4193759160854582,0.6604147232050764,2.465464873205544,0.0848715249900997,7.111540602909586,0.008096626742945423
sub-CS58_ses-P58CSR1_behavior+ecephys,37,7,42,212,0.10356304679119133,-0.6726627268223253,0.027648667229216377,2.292245347636374,0.045883974612107546,0.05622771745885115,0.5785640415471425,0.07507713262472139,0.932388332786829,0.03210684958118163,0.9687660940117441,1.417380453218941,0.23981354898464435
sub-CS58_ses-P58CSR1_behavior+ecephys,38,25,101,694,0.2478968327648072,1.8223155167910925,0.19598482697911457,0.31029358285778863,0.031166298315616917,0.044888770748489064,0.11695010290725011,1.5363209923705698,0.21676291437241657,3.8794152930093806,0.020286443989207696,6.08217518926534,0.015021734086235083
sub-CS58_ses-P58CSR1_behavior+ecephys,39,10,59,198,0.12593614369360534,-0.011353335392209651,0.020247256483211275,2.210938616970088,0.07002799860399285,1.6438786063448425,0.722988294721273,0.1585991228841641,0.8595454774750882,0.02418713231071952,0.9763001989531269,1.3730485034402133,0.2454388571888424
sub-CS58_ses-P58CSR1_behavior+ecephys,40,8,41,89,0.23635049723485693,-1.7799508914731978,0.11882997512226583,3.124933625888717,0.07176859569525451,1.2605155152352219,0.3308755161359995,0.44689246034531294,0.6538054181276951,0.5789430824898909,0.5633213956451905,1.3461891928930863,0.25180529557181175
sub-CS58_ses-P58CSR1_behavior+ecephys,41,33,140,475,0.19892591024540715,2.056790346193732,0.1050015543808534,2.3111141358382947,0.0298911758968934,1.5031626803776648,0.30903543376723946,1.3058600863098049,0.27284374272944667,1.5435456991353438,0.2138929392203804,0.1650738164178482,0.6850354977831093
sub-CS58_ses-P58CSR1_behavior+ecephys,42,4,39,124,0.4225644638746889,3.113528840749131,0.1024645659357199,1.7504554665601877,0.08375861201579098,0.9347089805904173,0.6096803791107684,,1.0,0.4094605036234242,0.6667915869503472,,1.0
sub-CS58_ses-P58CSR1_behavior+ecephys,43,61,328,1347,0.10526938312502444,3.01936570885529,0.049385055783968235,-1.3040487438756534,0.03516267286273715,0.7252376531134809,0.36134964980825207,0.675980224434914,0.5105340519782688,0.7999538650096947,0.4496789163464336,8.058235700969627,0.004768503836825033
sub-CS58_ses-P58CSR1_behavior+ecephys,44,8,52,285,0.207855679993925,0.29723437671044134,0.04522576665128097,1.511890623294028,0.07210054433888748,0.12051478977369241,0.6425991138364021,0.34563186964589565,0.720591482543645,0.10635923839819811,0.899970870038417,0.719539687942391,0.39978217890036805
sub-CS58_ses-P58CSR1_behavior+ecephys,45,8,65,183,0.3263600287426726,-0.04314082773681986,0.23178286544048174,2.780805809630816,0.0357534677105978,-1.7851315327503516,0.16944973104173466,0.8520869468873448,0.4403274233262372,3.4920142862670303,0.02982021037601512,6.499940012603079,0.012948858367848204
sub-CS58_ses-P58CSR1_behavior+ecephys,46,2,43,217,0.7893521005137172,-0.28943691834797625,0.3004230446003324,-1.0650966254029266,0.040009962189032314,2.6509569768104138,0.4486513186738318,,1.0,3.8809222462581325,0.01973657606383614,,1.0
sub-CS58_ses-P58CSR1_behavior+ecephys,47,45,410,1835,0.14007112640293018,-0.7776504626264177,0.010617258153091752,-1.8300153042975225,0.0156470345146584,0.38230622235104045,0.8590832573542583,0.8828964203303539,0.4158741680508788,0.046217729982651244,0.9548866008274783,1.416633082776927,0.2345817461344204
sub-CS58_ses-P58CSR1_behavior+ecephys,48,28,77,382,0.22211449170986375,2.647993730663784,0.0661599657687357,1.989848243389348,0.034430393943207,0.1380699762823477,0.5409932163438572,1.3813757279708716,0.25320651025631213,0.33703986243006157,0.715181187282603,0.6606217621882583,0.41821523841823516
sub-CS58_ses-P58CSR1_behavior+ecephys,76,31,144,543,0.1980815354747549,-1.6553536184451136,0.09373885297077718,-2.966020919470474,0.03409676806684828,2.357595603044274,0.3575578905222832,1.2163251355771343,0.2986474163740345,1.2653240481038854,0.28260557455131136,3.825552231804227,0.05208712758251244
sub-CS58_ses-P58CSR1_behavior+ecephys,77,18,63,485,0.31069708486421604,-1.2925394392236598,0.09288392676219419,-0.28266690217692353,0.058176483072472286,-0.9187194320416924,0.5397012045344906,1.7375882137761935,0.17713419148245338,0.5435277025981732,0.5825276940438292,1.6212061077051039,0.20665762902782892
sub-CS58_ses-P58CSR1_behavior+ecephys,78,78,192,1320,0.11790351657887294,1.0246864171187464,0.11636531306153099,-1.3416499740728962,0.0026479949821236214,-1.3172933618150462,0.006565976018674991,1.084296659289836,0.33922423978394506,2.599850128110358,0.07413320464770125,16.298677597876697,7.066565490043697e-05
sub-CS58_ses-P58CSR1_behavior+ecephys,79,19,85,397,0.41250947452315684,1.9080435439754049,0.14003506587437467,2.7830123484972638,0.05726892585286221,2.2120078807397445,0.49312659655047675,3.2331172648560487,0.03725843115773787,1.6668346723274383,0.18915633331314557,2.1504373875997818,0.1456055784892214
sub-CS58_ses-P58CSR1_behavior+ecephys,80,16,87,567,0.1469177738295764,2.5730453609026007,0.06001948033381583,2.7728823041219504,0.031724178807503244,-2.6232529264494326,0.41992580720699024,0.34535731627261707,0.7143313935322579,0.31340340770009356,0.7320663143434573,0.034215630969354816,0.853619830304642
sub-CS58_ses-P58CSR1_behavior+ecephys,81,15,30,90,0.1428081909712012,-2.8282978063066158,0.0860551003673416,-1.5857199776691995,0.0275730175980615,-0.6111852962568765,0.24797812821763712,0.30591269112700614,0.7428450403107489,0.22216440897699707,0.803420570722019,0.9333477799987189,0.3393969067313166
sub-CS58_ses-P58CSR1_behavior+ecephys,82,12,53,203,0.2308963123199237,-1.7013557278671545,0.2223629989335043,2.043955992025178,0.014573892153735803,1.4169485217192042,0.018826559487154598,0.639757284515277,0.53724029445535,2.620601074619187,0.07219198212961236,6.147680057981529,0.015845767629525498
sub-CS58_ses-P58CSR1_behavior+ecephys,83,9,78,468,0.05040314772420387,-2.1557109617571113,0.13590982580152797,-0.1162199274240328,0.027724654082930275,-3.1116825133862784,-0.4589410842370282,0.022864295704571262,0.9786023053031068,1.440775498453331,0.23736234576386592,0.728243717631145,0.39585150782392087
sub-CS58_ses-P58CSR1_behavior+ecephys,84,7,96,379,0.41845884444532444,2.690630352313834,0.058875761089839204,2.670908335408925,0.0914863562872134,0.23824604471946645,0.7533145076551462,1.2257546314616137,0.3045098542692246,0.3327701034151511,0.7179718901554788,0.0004013632436321012,0.9840557331917309
sub-CS58_ses-P58CSR1_behavior+ecephys,85,25,92,458,0.36678228737697594,1.6999427855309193,0.19074288806204906,3.024662246656273,0.022079257128415297,-2.768383090654079,0.3157514800588226,3.363231158337164,0.03297281363143341,3.3472221398551265,0.03474618657287622,6.405495269740084,0.012727907380111758
sub-CS58_ses-P58CSR1_behavior+ecephys,86,84,459,2386,0.11063224592825484,2.7476883204063403,0.041378340028989456,0.3116834018991012,0.017565924977236184,2.5981641216921165,0.45558607292484415,1.0281174824869082,0.3587507946853857,0.785884663811594,0.45595341917822035,15.692818333884667,8.448111804226777e-05
sub-CS58_ses-P58CSR1_behavior+ecephys,87,47,224,1067,0.21607289150495557,-1.5779256752077628,0.11856147366175038,-0.48768856783795467,0.018142085943490545,0.5004280288139409,0.2913969035864789,2.194312238835678,0.11118044343081772,3.148728360253488,0.04273268909782984,4.810004422621279,0.02915113117237378
sub-CS58_ses-P58CSR1_behavior+ecephys,88,53,221,1275,0.2574383571337967,-0.030940534553389645,0.07896267276608517,2.8793498577003422,0.013770423519548011,1.0369782309443234,0.5305444053510439,3.5125489093586575,0.029059489403110622,1.3779579155704105,0.2523381749191173,28.982521622195403,1.579183640521009e-07
sub-CS60_ses-P60CSR1_behavior+ecephys,20,16,93,455,0.14823220688476002,2.4271735081430603,0.056087566331250845,1.6030814647739624,0.030242575724635914,-2.3132610962894966,0.4509824923116573,0.35156459452682076,0.7100024729858075,0.2925608040175091,0.7473528085445521,0.5722618549987609,0.45102390246236546
sub-CS60_ses-P60CSR1_behavior+ecephys,21,25,166,667,0.3591894377933684,-2.603487637865036,0.0968668191166756,-2.4225291516089102,0.030941325733818602,1.9703229914688842,0.5751979381974257,3.2254263055579018,0.03810626914067954,1.5576079871999369,0.21085920533416735,0.10735983976062868,0.7435328374934734
sub-CS60_ses-P60CSR1_behavior+ecephys,22,34,248,1130,0.17139139911124412,1.0633409198055253,0.06744673669138478,-0.3569960580817834,0.017004390768843674,2.9867669174787714,0.43520965389613137,0.9987503974365323,0.3710931000271329,1.1281674479986135,0.32394749841330905,4.3544700530819425,0.03781646589126575
